"Event_Meta_ID","Event_ID","Created_By","Created_Date","Updated_By","Updated_Date","Fixed_by","Fix_Date","Notes","Protocol_Version"
"9D7B97B2-A853-49B4-B719-C28E4C899EB9","361EFA0B-6158-4FCE-8BDB-1B07C0FF64A0","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-11-16 15:51:12,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-11-16 15:54:41,NA,NA,"20181116 CES - deleted Poaceae and Smilax glauca from Additional Species because they were already recorded in Quadrat Species.",NA
"4D6472BE-C0CC-44A9-882D-D3DA1AF255A1","E6083C73-52DF-4008-B3A0-3AEB1CEE374D","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-11-16 15:54:43,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-11-16 15:55:14,NA,NA,"20181116 CES - deleted Vaccinium sp from Additional Species because they were already recorded in Quadrat Species.",NA
"74E645DD-9205-4A1F-AD06-56CE163244A6","89A7F7B7-FE3F-4388-BEEC-22E67C8D3250","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-11-16 15:55:22,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-11-16 15:55:55,NA,NA,"20181116 CES - deleted Vitis from Additional Species because they were already recorded in Quadrat Species.",NA
"E60F1B0A-291F-4C71-9AA5-99B7F4DC4772","8CEE8613-C03A-4DB4-A88B-3FB2ECB3EAEB","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-11-16 15:55:59,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-11-16 15:56:54,NA,NA,"20181116 CES - deleted Vaccinium sp. from Additional Species because it was already recorded in Quadrat Species. Entered No Species.",NA
"900BAB2A-A74D-4445-944B-DB9BBB061EC2","EBA2CB0E-6564-4C7D-8E82-49C6A0B765EA","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-11-16 15:56:58,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-11-16 15:58:56,NA,NA,"20181116 CES - deleted Rubus sp. Rosa multiflora, Berberis thunbergii from Additional Species because they were already recorded in Quadrat Species. Also deleted no species.",NA
"3939FFA4-AF5E-47D2-8FA9-4058AC52D4A0","BC7D6801-F858-44A7-B9E4-8BF6025BBF4B","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-11-16 15:59:00,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-11-16 16:01:56,NA,NA,"20181116 CES - deleted Rubus sp. from Additional Species because it was already recorded in Quadrat Species.",NA
"D635D8BC-2ABF-4B31-BBF2-EF560C0B4B3C","C8577DB6-5118-49F8-861D-BEDFD23C99DA","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-11-16 16:02:12,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-11-16 16:02:45,NA,NA,"20181116 CES - deleted Smilax sp. from Additional Species because it was already recorded in Quadrat Species.",NA
"8E892391-FA26-4A69-8001-E5CCF109806D","8FCBE711-6B7E-4B9A-BC03-9DEC2264CFE2","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-11-16 16:02:48,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-11-16 16:04:12,NA,NA,"20181116 CES - deleted Smilax sp.and Campsis radicans from Additional Species because they were already recorded in Quadrat Species.",NA
"40E777BD-E7DA-47E2-9533-6E9BFF5777C7","1993D8B1-0CA5-402A-B33B-DBB4FFFBDFFA","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-11-16 16:04:17,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-11-16 16:48:22,NA,NA,"20181116 CES - deleted Ferns (all families) from Additional Species because it was already recorded in Quadrat Species. Entered no species.",NA
"92DAC373-5E09-42FA-B789-EE1957A1F89A","95A2F335-533D-413B-B940-5397C922C9F0","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-11-19 08:21:25,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-11-19 08:22:16,NA,NA,"20181119 CES - deleted no species record in quadrat species because other species were recorded.",NA
"754C3897-BCC0-43A2-BF1D-D1F9BD84C406","9D0E8166-4435-44EE-B1C0-EC23D97F4EF8","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-11-19 08:22:45,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-11-19 08:23:36,NA,NA,"20181119 CES - deleted no species record in quadrat species because other species were recorded.",NA
"4D4281DE-D0BA-4470-B1D8-0C532A70AAEF","5D03447B-3BE1-4170-8FE7-E2E5D6BF6D1D","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-11-19 08:39:20,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-11-19 08:40:19,NA,NA,"20181119 CES - Deleted no species from AA Quadrat Seedlings because other seedlings species were recorded.",NA
"597CF6F5-1595-4378-981F-E4C15473345A","F6ED3996-4E03-4CF9-A3EE-C0DB37B58497","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-11-19 08:40:25,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-11-19 08:41:49,NA,NA,"20181119 CES - Deleted no species from AA Quadrat Seedlings because other seedlings species were recorded. Was a place holder for Eleagnus if that was determined to be a seedling.",NA
"BE55456A-056F-4379-A54F-C8D4F5FBD781","75EF7BBE-7F2A-472A-8D8A-106D08A3CC16","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-11-19 08:42:35,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-11-19 08:52:38,NA,NA,"20181119 CES - After checking datasheets, deleted no species from CC Quadrat Seedlings because other seedling species were recorded.",NA
"9029D121-AC16-4D80-93D2-4503B80C4823","DE9E3497-2B8C-4F38-9F33-2814F2B8285F","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-11-19 08:53:19,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-11-19 08:59:24,NA,NA,"20181119 CES - After checking datasheets, deleted no species from B2 Quadrat Seedlings because other seedling species were recorded.",NA
"B24DE0FD-44AF-4E12-BC65-1D65419BF82C","DD5A4281-A20F-4E19-95DC-F365F40E0FAA","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-11-19 09:00:21,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-01-28 13:23:42,NA,NA,"20181119 CES - Deleted no species from C2 Quadrat Seedlings because other seedling species were recorded.

Kristina Callahan was incorrectly attached to this visit through a GUID managemnt error and was deleted. An unrecorded PETE intern likely was present for this visit - 20190128 CES",NA
"674D8114-0E53-48C1-AD73-DFF32A9F8133","4065BFA5-EDDA-4E85-B08B-2A59F52E33B5","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-11-20 12:38:58,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-11-20 12:39:46,NA,NA,"20181120 CES - seedling cover not recorded on this plot: permanently missing.",NA
"6A0E43C3-B5F3-414A-8FA9-7F7A998A746F","92470D3A-EB34-4FC2-B058-325B37F185AF","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-04 08:28:15,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-04 08:40:11,NA,NA,"CES - only Stand data sampled due to deep water covering 95% of the plot resulting in safety and data quality concerns. Can't see ground/vegetation under all the water and cottonmouths are common in the area. (note added 12/4/2018)",NA
"3582474B-4F87-40A6-AE19-07F7A48597C7","204D6C7E-0BA8-4633-83A3-B959EA524E7E","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-04 09:46:26,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-04 09:48:47,NA,NA,"2018124 CES - Deleted the disturbance code 53 recorded (flooding due to weather) because the notes described it as cover class 10-20% which does not meet the threshold for a disturbance.",NA
"1B56D066-1D88-4749-9166-527E2B24748F","D137EF93-77FF-44C6-A459-F9A303D4E105","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-04 09:50:59,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-04 09:52:05,NA,NA,"2018124 CES - Deleted the disturbance code 70  recorded (Unknown: described in notes as a Tree Fall) because the notes described it as cover class <10% which does not meet the threshold for a disturbance.",NA
"52AD38D7-094A-4DDC-89B6-CD287227BC03","B351FFD5-DAB5-4F6A-BC58-C0BEFFFAA67C","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-04 10:19:05,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-04 10:21:24,NA,NA,"20181204 CES - delete disturbance 70 (unknown: descirbe as a large tree fall) because it had a cover class of 20% which does not meet the threshold for a distrubance",NA
"49843ADF-5E61-48DF-9ACC-515DE3766AF1","A45A72DA-AC1E-4BFE-91BC-8EC511C43468","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-04 10:24:49,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-04 10:25:39,NA,NA,"20181204 CES - delete disturbance 70 (unknown) because it had a cover class of <10% which does not meet the threshold for a distrubance",NA
"72CBEB6D-3007-4EE9-A3FC-CA85A8260829","F96B7F84-F02B-409C-935E-A2CF4115DEC5","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-04 10:26:57,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-04 10:27:19,NA,NA,"20181204 CES - deleted disturbance  (deer/ungulate) because it had a cover class of <10% which does not meet the threshold for a distrubance",NA
"2C943514-AC8B-4A94-9588-03321F4D5DC4","2EFBF256-43EC-4BCA-A1CD-80AF5F12D108","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-04 10:28:13,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-04 10:31:22,NA,NA,"20181204 CES - deleted disturbance 70 (unknown) because it had a cover class of 10-20% which does not meet the threshold for a disturbance and plot notes say not all the trees were rooted in the plot and if only trees rooted in the plot were considered, there would be no disturbance.",NA
"38F7180C-F7B2-4466-B991-D2AB0D5BFB2A","F9420456-2D5B-4E2D-A31D-3732EF50971B","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-07 15:28:12,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-07 15:29:29,NA,NA,"20181207 CES - deleted seedling records of Lyonia mariana because assessed as a shrub not a seedling.",NA
"6DB60D93-B642-4CB4-84C0-F7CB851E46F1","17157A8B-A2C6-49BF-85D0-7EC86C6FF8FB","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-11 08:58:18,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-11 09:11:43,NA,NA,"20181211 CES - rentered quadrat species data from 2007 datasheets. Deleted cyperaceae and poaceae from quad species because no cover was recorded in the DB and there is no record of them on the datasheet.",NA
"05DDD395-275E-4EC7-B306-619AF1F97EF0","345A75DB-3F06-4168-84FC-FC0371CB7BDD","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-11 09:11:47,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-11 09:14:28,NA,NA,"20181211 CES - deleted Poaceae and Cyperaceae from Quadrat Species because no cover was recorded in the DB and there is no record of either on the datasheet.",NA
"DE00AC3F-539C-437E-97F3-F1D7BAC39633","7AB2A90A-4D47-4ECA-855F-56B629D2CCE9","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-11 09:16:43,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-11 09:17:04,NA,NA,"20181211 CES - deleted Poaceae and Cyperaceae from Quadrat Species because no cover was recorded in the DB and there is no record of either on the datasheet.",NA
"D57E7E55-7536-4BA7-9145-817804E9B71D","548670E9-98F2-4372-A283-6D416FE0A774","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-19 09:44:59,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-19 09:45:09,NA,NA,"20181219 CES - changed contact from Jim Comiskey to Mary Short, fixing GUID mix-up in 2013.",NA
"8C03DB71-E821-4F59-AB60-580F4F81DD55","BCCFE7E0-57D1-4B05-A955-3DDA7832A80F","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-19 09:46:09,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-19 09:46:12,NA,NA,"20181219 CES - changed contact from Jim Comiskey to Mary Short, fixing GUID mix-up in 2013.",NA
"9ECEEE30-963C-4A31-9DA7-B9F3DA7F7F65","0955C98D-6681-4744-BD1C-585257FAF1A7","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-19 09:46:31,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-19 09:46:34,NA,NA,"20181219 CES - changed contact from Jim Comiskey to Mary Short, fixing GUID mix-up in 2013.",NA
"E3C3D10B-671D-4C3A-8C23-182D6F7D97ED","AF4CDB00-A150-474A-9909-005CCE7725E2","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-19 09:46:45,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-19 09:46:50,NA,NA,"20181219 CES - changed contact from Jim Comiskey to Mary Short, fixing GUID mix-up in 2013.",NA
"B0DEE1C7-FF06-4DFD-88D7-BFBF9C71EA96","77383567-76C5-43E6-A121-AEE7CAA17C7F","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-19 09:47:55,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-19 09:47:59,NA,NA,"20181219 CES - changed contact from Jim Comiskey to Mary Short, fixing GUID mix-up in 2013.",NA
"B237A8B0-7CFE-42F0-B23F-6A5810F79E74","8A060FDA-5ECB-4380-95D7-AF3638DF9AEA","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-19 09:48:17,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-19 09:48:20,NA,NA,"20181219 CES - changed contact from Jim Comiskey to Mary Short, fixing GUID mix-up in 2013.",NA
"4609FFE5-4982-4204-94F0-EA6512483903","1CA19982-122E-4B5C-B5DA-936A3D0027BF","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-19 09:48:31,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-19 09:48:35,NA,NA,"20181219 CES - changed contact from Jim Comiskey to Mary Short, fixing GUID mix-up in 2013.",NA
"4959E3E3-A830-4716-8F72-36C10E5491E1","639BCC0C-A7A5-4D9F-9585-3F3DE4615ECF","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-19 09:49:11,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-19 09:49:15,NA,NA,"20181219 CES - changed contact from Jim Comiskey to Mary Short, fixing GUID mix-up in 2013.",NA
"E6456549-5110-4056-9B5E-83F1635EB3D1","5E7C03E4-D112-4472-8801-DA9A6EF2114E","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-19 09:50:21,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-19 09:50:27,NA,NA,"20181219 CES - changed contact from Jim Comiskey to Mary Short, fixing GUID mix-up in 2013.",NA
"B1419CC2-9861-42F9-81C7-B3240A983C89","9436C1DB-9408-4E27-B8C8-62FECF575F72","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-19 09:50:53,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-19 09:50:58,NA,NA,"20181219 CES - changed contact from Jim Comiskey to Mary Short, fixing GUID mix-up in 2013.",NA
"4A297992-2C6D-4886-BC92-AA755B694118","C2C43904-F962-4C04-B82C-684B9D2D6A2B","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-19 09:51:37,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-19 09:52:16,NA,NA,"20181219 CES - changed contact from Jim Comiskey to Mary Short, fixing GUID mix-up in 2013.",NA
"3CBEDE69-3159-45F4-9CCE-6739C89FD7A6","7762187F-620A-48B3-B163-FA8B67CC87D4","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-19 09:52:24,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-19 09:52:28,NA,NA,"20181219 CES - changed contact from Jim Comiskey to Mary Short, fixing GUID mix-up in 2013.",NA
"5D079399-6108-4966-A853-50D9F8243321","ED827BBA-2DC2-45C6-AAD2-D2270238F0C2","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-19 09:52:37,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-19 09:52:40,NA,NA,"20181219 CES - changed contact from Jim Comiskey to Mary Short, fixing GUID mix-up in 2013.",NA
"BD11A7A7-87F1-477E-8D28-5911511CD617","16FCD1CC-F56A-412A-A4DA-6B4C593921D2","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-19 09:54:50,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-01-28 13:26:59,NA,NA,"20181219 CES - changed contact from Nate Dammeyer to Mary Short, fixing GUID mix-up in 2013.

Jim Comiskey was incorrectly attached to this visit through a GUID managemnt error and was deleted. An unrecorded HOFU intern likely was present for this visit - 20190128 CES",NA
"11713684-FEF0-49C7-8F02-D099BCE7E487","1DF88C58-44E1-4DDC-A93A-06083AAF15A3","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-19 09:55:03,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-01-28 13:27:16,NA,NA,"20181219 CES - changed contact from Nate Dammeyer to Mary Short, fixing GUID mix-up in 2013.

Jim Comiskey was incorrectly attached to this visit through a GUID managemnt error and was deleted. An unrecorded HOFU intern likely was present for this visit - 20190128 CES",NA
"95E2E46F-D025-43A8-9168-D248269495A4","9CC8F034-0164-4C87-B065-6362AC3FAEFE","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-19 09:56:27,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-01-28 13:25:38,NA,NA,"20181219 CES - changed contact from Nate Dammeyer to Mary Short, fixing GUID mix-up in 2013.

Beth Wright was incorrectly attached to this visit through a GUID managemnt error and was deleted. An unrecorded VAFO intern likely was present for this visit - 20190128 CES",NA
"4D00A592-BB6B-4505-AF0D-BCBDF596392A","77E02A99-1627-4294-A9BC-9C012208FC84","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-19 10:00:08,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-19 10:00:13,NA,NA,"20181219 CES - changed contact from Nate Dammeyer to Mary Short, fixing GUID mix-up in 2013.",NA
"A18C9E0D-5B6F-49CD-897D-08949C95DAE0","C1D97C9D-0B9F-4CE3-B9CB-9643C6033F06","{F6CEB8C1-5112-4897-BA31-ACA72F50C22F}",2018-12-20 14:11:09,"{F6CEB8C1-5112-4897-BA31-ACA72F50C22F}",2018-12-20 14:11:17,NA,NA,"sapling 16756 (originally 1768.01) was mistakenly entered as a sapling in UR micro. It was excluded for being outside micro in 2011.  2007 and 201 records removed from database - CES 20Dec2018",NA
"49EEA2AE-3F78-4340-8830-BDA500551F22","34F6711A-A83A-4DA9-9CDB-5BB6AC5B13B1","{F6CEB8C1-5112-4897-BA31-ACA72F50C22F}",2018-12-20 14:11:22,"{F6CEB8C1-5112-4897-BA31-ACA72F50C22F}",2018-12-20 14:11:28,NA,NA,"sapling 16756 (originally 1768.01) was mistakenly entered as a sapling in UR micro. It was excluded for being outside micro in 2011.  2007 and 201 records removed from database - CES 20Dec2018",NA
"DCCDE90C-07E2-4FF3-B6D7-93C12923D294","65E1F77A-2CED-4848-A0F1-06747F5B9FFB","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-01-28 13:06:31,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-01-28 13:08:52,NA,NA,"Dana Spontak was incorrectly attached to this visit through a GUID managemnt error. Changed back to Zachary Bolitho - 20190128 CES",NA
"34F79388-2D4F-49DD-A0E7-D86E87110C37","5B4E98DD-60C9-4585-B10F-5F25D6595C9A","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-01-28 13:08:53,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-01-28 13:08:57,NA,NA,"Dana Spontak was incorrectly attached to this visit through a GUID managemnt error. Changed back to Zachary Bolitho - 20190128 CES",NA
"AB663C64-08DB-49B4-82A9-DC3CBCB8762C","280F2695-9A2B-44FB-83C8-A5D3FB344F81","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-01-28 13:09:05,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-01-28 13:09:08,NA,NA,"Dana Spontak was incorrectly attached to this visit through a GUID managemnt error. Changed back to Zachary Bolitho - 20190128 CES",NA
"8622FAB7-C92E-40D2-A61F-D6A236A15A7B","9FB0E0EE-B3F0-432F-A5E3-BD5FF56AC678","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-01-28 13:09:26,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-01-28 13:09:29,NA,NA,"Dana Spontak was incorrectly attached to this visit through a GUID managemnt error. Changed back to Zachary Bolitho - 20190128 CES",NA
"1D7895F3-5206-4E5F-A55E-11DC91D4908E","C08596C5-1764-442E-869A-E6B41EA4C48E","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-01-28 13:09:37,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-01-28 13:09:40,NA,NA,"Dana Spontak was incorrectly attached to this visit through a GUID managemnt error. Changed back to Zachary Bolitho - 20190128 CES",NA
"9382F63B-F2B9-488A-BF7D-2286160413FD","40A60AD8-8567-4355-A3E2-1122EF29957E","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-01-28 13:09:58,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-01-28 13:10:00,NA,NA,"Dana Spontak was incorrectly attached to this visit through a GUID managemnt error. Changed back to Zachary Bolitho - 20190128 CES",NA
"52B26CAB-7757-4C83-8C68-9CFC8653204C","14F52DDA-508B-4D77-9623-98EB2E6A414D","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-01-28 13:10:24,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-01-28 13:10:30,NA,NA,"Dana Spontak was incorrectly attached to this visit through a GUID managemnt error. Changed back to Zachary Bolitho - 20190128 CES",NA
"5EF0D826-09F0-45D7-9151-AF60BC9C321F","E7D97A6B-D65B-4FA3-8785-A957CFC8F162","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-01-28 13:11:08,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-01-28 13:12:46,NA,NA,"David Werier was incorrectly attached to this visit through a GUID managemnt error. Changed back to Sarah Wakamiya - 20190128 CES",NA
"18ABC982-8E6C-42DA-BEED-DCA6A008082F","CE7A073F-5793-40B8-A260-C9DA74C593AE","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-01-28 13:12:59,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-12-18 14:26:45,NA,NA,"Kristina Callahan was incorrectly attached to this visit through a GUID managemnt error. Changed back to Sarah Knight - 20190128 CES

20191218 ces: Gaylussacia and Vaccinium were recorded separately on datasheets but combined during data entry. This appears to have been the common practice in 2011 so we did not change how it was entered. For more information, see SOP 18: Major Changes and Protocol Deviations.",NA
"F8568A4A-409C-4FE4-970F-11E2916432BB","01D6DF0A-3B3E-4EC7-B829-27C05E7E2D3C","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-01-28 13:15:56,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-01-28 13:16:20,NA,NA,"David Werier was incorrectly attached to this visit through a GUID managemnt error. Changed back to Sarah Knight - 20190128 CES",NA
"83F43516-5D4C-4C57-BD20-6106F71D2F7B","B6E06E21-8488-45CA-BEAA-8DCAD687F491","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-01-28 13:16:43,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-01-28 13:16:50,NA,NA,"Kristina Callahan was incorrectly attached to this visit through a GUID managemnt error. Changed back to Sarah Knight - 20190128 CES",NA
"3F84F9A6-71E1-4F04-8EEA-0B62EEAF818F","24BCA2D6-1114-449F-8E7F-E7F1FC79E4A7","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-01-28 13:18:39,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2020-03-25 10:34:09,NA,NA,"Kristina Callahan was incorrectly attached to this visit through a GUID managemnt error and was deleted. An unrecorded HOFU intern likely was present for this visit - 20190128 CES

Deleted Viburnum sp microplot shrub record because notes specify it as V. prunifolium which is not measured as a shrub. 20200325 CES",NA
"630071C7-918C-497A-855C-CD49893A7780","38567136-90C2-4ACD-8ADD-4611E230AE79","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-01-28 13:22:26,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-01-28 13:23:34,NA,NA,"Kristina Callahan was incorrectly attached to this visit through a GUID managemnt error and was deleted. An unrecorded PETE intern likely was present for this visit - 20190128 CES",NA
"0463E5ED-FEC0-4D5A-A2FA-448FE7810CF3","0D53B791-88CE-4F0F-AE7E-57F55F61409A","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-01-28 13:22:50,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-01-28 13:23:23,NA,NA,"Kristina Callahan was incorrectly attached to this visit through a GUID managemnt error and was deleted. An unrecorded PETE intern likely was present for this visit - 20190128 CES",NA
"4A4C6844-EC22-49BA-BB72-68E0DA714A42","F3EF1B7C-C4CC-49CA-8297-FF4DEAEF810C","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-01-28 13:28:37,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-01-28 13:29:31,NA,NA,"Lauren Davenport was incorrectly attached to this visit through a GUID managemnt error and was deleted. An unrecorded COLO intern likely was present for this visit - 20190128 CES",NA
"C031F63E-37CE-4294-96BC-B29CC1B1DE36","B356FEAB-2CD0-4320-814B-9FE11F627B16","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-01-28 13:29:10,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-01-28 13:29:42,NA,NA,"Lauren Davenport was incorrectly attached to this visit through a GUID managemnt error and was deleted. An unrecorded COLO intern likely was present for this visit - 20190128 CES",NA
"62DF1D40-4D99-48B2-9048-4D135929EADD","4ED8311C-59FC-4CD9-86B1-AC722F08A709","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-01-28 13:29:45,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-01-28 13:29:50,NA,NA,"Lauren Davenport was incorrectly attached to this visit through a GUID managemnt error and was deleted. An unrecorded COLO intern likely was present for this visit - 20190128 CES",NA
"AA6DE62D-C825-4C94-B088-2F581F6C44A2","6AFE7725-6C40-44EF-9A18-17D8507F8D55","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-01-28 13:30:34,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-01-28 13:30:50,NA,NA,"Allen Dupre was incorrectly attached to this visit through a GUID managemnt error and was deleted. An unrecorded FRSP intern likely was present for this visit - 20190128 CES",NA
"BF9161F7-1853-4685-90E5-E9E805FBAE65","AA6BF346-57A7-4901-A415-6854B8DE6B58","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-01-28 13:31:09,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-01-28 13:31:30,NA,NA,"Benjamin Beck was incorrectly attached to this visit through a GUID managemnt error and was deleted. An unrecorded COLO intern likely was present for this visit - 20190128 CES",NA
