"Quadrat_Species_Data_ID","Event_ID","TSN","Confidence","qUC_Cover_Class_ID","qUL_Cover_Class_ID","qML_Cover_Class_ID","qBL_Cover_Class_ID","qBC_Cover_Class_ID","qBR_Cover_Class_ID","qMR_Cover_Class_ID","qUR_Cover_Class_ID","qA2_Cover_Class_ID","qA5_Cover_Class_ID","qA8_Cover_Class_ID","qAA_Cover_Class_ID","qB2_Cover_Class_ID","qB5_Cover_Class_ID","qB8_Cover_Class_ID","qBB_Cover_Class_ID","qC2_Cover_Class_ID","qC5_Cover_Class_ID","qC8_Cover_Class_ID","qCC_Cover_Class_ID","qUP3_Cover_Class_ID","qUP7_Cover_Class_ID","qUP11_Cover_Class_ID","qBR3_Cover_Class_ID","qBR7_Cover_Class_ID","qBR11_Cover_Class_ID","qBL3_Cover_Class_ID","qBL7_Cover_Class_ID","qBL11_Cover_Class_ID","Germinant","Collected","TimeStamp","Notes","Created_By","Created_Date","Updated_By","Updated_Date"
"0EEDF0E0-AEAF-4333-B4CB-E2E6972309CE","6FA85C59-14B4-4355-B968-93173B1EAB49",23571,1,NA,NA,NA,NA,NA,NA,NA,NA,1,0,3,3,6,6,3,5,5,4,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2010-10-03 10:28:47,NA,"{1E30DBBB-8860-48D4-95EC-A8F90A7ED26B}",2010-10-03 10:28:47,"{1E30DBBB-8860-48D4-95EC-A8F90A7ED26B}",2010-10-03 10:29:21
"0EEE3DB7-2E0E-490D-9ADB-E72079F8C607","D12DB26D-E4E2-4D97-A8C8-195D5CBFE206",19127,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2018-09-18 13:32:26,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-09-18 13:32:26,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-09-18 13:44:28
"0EF61306-CAF2-44B8-8BF8-74729F8FF0B1","A23976B2-F7A2-4B65-ADA9-23A113C298F0",40351,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2018-08-01 12:53:03,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-08-01 12:53:03,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-08-01 13:33:19
"0F01FECD-DD34-4F07-B8AD-3EFF82F91EA0","9BD88EBA-6EF5-41AF-8342-7DA8CD240F88",28602,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,4,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,2012-07-05 09:58:56,NA,2012-07-05 09:58:56
"0F04CF6B-020E-4EC6-A8BD-8DD0D8A7C6A4","3BFB0B78-A1D8-4303-BC98-86650BC35DD1",506068,1,NA,NA,NA,NA,NA,NA,NA,NA,5,3,2,3,4,4,4,4,6,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2017-08-15 16:40:05,NA,"{2AA4EFF4-A80F-4408-8AF3-E3F11968C2A1}",2017-08-15 16:40:05,"{2AA4EFF4-A80F-4408-8AF3-E3F11968C2A1}",2017-08-15 16:40:35
"0F08A696-2C04-4AD7-8018-847BD433C7D7","6185EB2E-737E-44B2-B11A-9A26104413ED",503829,1,NA,NA,NA,NA,NA,NA,NA,NA,7,4,1,0,7,6,4,7,8,8,6,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2013-07-25 13:53:27,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-07-25 13:53:27,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-07-25 13:54:24
"0F244E42-0817-4478-8B57-A996EC1B6361","233ED7F9-FBBC-4345-8C43-117A87901269",23659,1,NA,NA,NA,NA,NA,NA,NA,NA,5,7,7,4,6,6,6,6,3,5,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2016-08-18 13:24:36,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2016-08-18 13:24:36,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2016-08-18 13:58:35
"0F376BF9-F1A5-489A-B070-97B2FC1820FB","190A6466-5D8A-4A28-A657-B7B5B58B0C04",43340,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,2,1,2,0,2,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,2012-07-05 09:58:56,NA,2012-07-05 09:58:56
"0F3A278A-C092-4B24-ACE0-089961F4F7DB","65A7C6C6-5BB1-4FC2-A3F9-E9F3F9A328DB",39357,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2011-10-05 15:07:25,NA,"{3AFB956E-C1CB-4CA0-A978-7797985DECF9}",2011-10-05 15:07:25,"{3AFB956E-C1CB-4CA0-A978-7797985DECF9}",2011-10-05 15:07:48
"0F3BDD8D-21AB-42CA-BBE4-8AA786857296","9B447345-636B-4412-B229-772E1431845C",28606,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2010-09-28 15:07:44,NA,"{501A76CE-EBF1-4C9C-84CE-9054EF60994B}",2010-09-28 15:07:44,"{501A76CE-EBF1-4C9C-84CE-9054EF60994B}",2010-09-28 15:10:18
"0F431C12-480F-46EF-9B05-64E4A685BF8C","D569D9E5-01F2-4157-919D-9714B3D2F622",19462,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,4,3,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2019-08-22 11:23:40,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-08-22 11:23:40,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-08-22 11:52:59
"0F500C74-D73C-4B45-9936-CE1ECEF19501","2639ADCE-C71C-4966-8882-84F78BBDC5B8",28602,1,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2016-09-13 08:50:36,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2016-09-13 08:50:36,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2016-09-13 09:32:14
"0F59246C-712D-4FC2-A18A-2424AAD4C3E4","132D14D2-AC3C-4D81-8090-964DE003FB66",28606,1,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,4,3,4,1,1,2,4,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2016-08-31 14:05:19,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2016-08-31 14:05:19,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2016-08-31 14:30:52
"0F5E0A3E-D7EA-4AEE-B091-2B5505E81FD4","49900E6D-813B-4A0A-BDC6-3531528E4B93",23615,1,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2018-08-29 12:48:11,NA,"{AF963EC2-E166-4D3E-A508-81D49E604A92}",2018-08-29 12:48:11,"{AF963EC2-E166-4D3E-A508-81D49E604A92}",2018-08-29 13:11:54
"0F72276F-4DD4-4FCE-B8CD-FE03F6E84D75","CFFBB184-3460-4426-8E73-0E551BEFDA32",28821,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,4,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2010-09-27 10:13:51,NA,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2010-09-27 10:13:51,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2010-09-27 10:14:38
"0F742048-E016-49DE-887D-3FEC77370600","2DF330CF-7439-48C4-AF8D-CE34638EB76E",19223,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2019-07-29 13:40:06,NA,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-07-29 13:40:06,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-07-29 14:10:21
"0F86AE59-0BC7-4DE8-B2C6-07FD8054C425","18B7D50D-37AD-4060-B6D1-0952814834DA",503829,1,NA,NA,NA,NA,NA,NA,NA,NA,8,6,8,8,8,5,4,2,8,5,2,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2017-07-19 09:24:16,NA,"{6A5059AB-3541-4DA4-A764-3E55025F539C}",2017-07-19 09:24:16,"{6A5059AB-3541-4DA4-A764-3E55025F539C}",2017-07-19 10:30:51
"0F8A904C-B73C-418E-92AF-31673E3DD8CD","EBF65595-6E7A-4001-935F-FC3A52F09F36",43346,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,0,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2013-08-19 12:38:34,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-08-19 12:38:34,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-08-19 14:05:02
"0F90254D-5D8C-4E07-B149-054C8DF952E3","379EAEDF-3AF1-4E75-9DC1-352A1E06A901",40351,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2014-07-28 13:06:18,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2014-07-28 13:06:18,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2014-07-28 13:46:54
"0F9359FB-8718-4E74-B40A-93C0CD6AA866","780C8243-F647-47C8-86B3-064BC8034F55",24848,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2018-08-22 08:37:21,NA,"{AF963EC2-E166-4D3E-A508-81D49E604A92}",2018-08-22 08:37:21,"{AF963EC2-E166-4D3E-A508-81D49E604A92}",2018-08-22 09:10:26
"0F95147B-75D6-498E-AD82-B806EEFCAA4A","E1D33F3A-ADB7-486F-84DD-BC2E14E7C8C7",43346,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2014-09-15 08:22:16,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2014-09-15 08:22:16,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2014-09-15 08:57:57
"0F98C1CD-28F8-4077-862A-6C3A76804921","E7EFD771-E23B-4C6C-9EE4-07E41B4DFC85",23573,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,3,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2012-09-13 09:22:20,NA,"{263FEBBD-F5A4-4597-A31D-BD8BC90961D3}",2012-09-13 09:22:20,"{263FEBBD-F5A4-4597-A31D-BD8BC90961D3}",2012-09-13 09:44:58
"0F9B8D20-0F88-40D5-81BB-264EFA2F9C37","E50DCF98-922B-4854-84C3-41778CF97A15",503829,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,7,4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2016-07-26 09:17:56,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2016-07-26 09:17:56,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2016-07-26 10:06:21
"0FA6E9EB-BFDE-4495-BE53-B7F66ED41EC3","7DA15F84-DD60-40EE-8DBC-D2ADC52F3FDB",35283,1,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,1,1,0,2,2,3,4,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2015-07-28 08:37:47,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-07-28 08:37:47,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-07-28 09:44:39
"0FA8CF09-43C5-4027-BD75-6C95E40A1AD1","819BDC10-433F-4676-BAD3-9BFD4BA1083F",823855,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2014-07-24 20:43:33,NA,"{F258BACD-1019-4380-8A75-7DAA42F15754}",2014-07-24 20:43:33,"{F258BACD-1019-4380-8A75-7DAA42F15754}",2014-07-24 20:43:54
"0FAA4AB8-2010-448E-8CA8-64C51BB00114","3827D738-BBA3-4E7A-A6E5-6A0249F3A5BB",24762,1,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2019-07-17 12:52:31,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-07-17 12:52:31,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-07-17 14:33:43
"0FBFAA5D-8EB6-475F-B441-9D692ADACA64","F3688726-C803-409C-A999-C72A2DF2E010",28606,1,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,1,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2011-08-19 09:57:11,NA,"{3AFB956E-C1CB-4CA0-A978-7797985DECF9}",2011-08-19 09:57:11,"{3AFB956E-C1CB-4CA0-A978-7797985DECF9}",2011-08-19 09:58:19
"0FBFF304-4E3F-4107-AC26-40E6AD9CC152","45F94CF8-4A22-49EC-99FA-109013AC8E25",23610,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,1,1,4,3,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2019-08-20 11:37:08,NA,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-08-20 11:37:08,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-08-20 12:00:52
"0FCD3111-0097-4974-AA2F-7EC051CFED67","65B860C8-D130-4BFC-A896-EFDF991F2ADD",32973,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2016-08-03 13:52:20,NA,"{774B2387-747E-4420-9020-69A2F8F0D4E9}",2016-08-03 13:52:20,"{774B2387-747E-4420-9020-69A2F8F0D4E9}",2016-08-03 14:35:03
"0FDC01DB-5481-4893-BFD3-27097F953B28","6CF463C5-1F7D-45D1-96FD-8883B02AD0DA",28602,1,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,1,0,1,1,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2016-08-25 10:53:48,NA,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-08-25 10:53:48,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-08-25 11:35:40
"0FDE56D6-2DFB-4350-A254-814262747144","B49EEA8A-B09E-40F7-BC7E-20C62B416B6F",28602,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2010-09-28 16:25:45,NA,"{501A76CE-EBF1-4C9C-84CE-9054EF60994B}",2010-09-28 16:25:45,"{501A76CE-EBF1-4C9C-84CE-9054EF60994B}",2010-09-28 16:28:04
"0FE9BCED-F98B-4638-BFAB-1F7A0BBD35AE","7625D656-17BF-4427-8A2D-0A5E04B6F469",43006,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2012-09-05 13:35:27,NA,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2012-09-05 13:35:27,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2012-09-05 14:11:18
"0FF9F7A6-D493-42EA-B2F2-7FA20FB2BC52","77C02080-4A62-4692-953D-DF663C8500A5",43342,1,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,1,1,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2017-08-16 08:45:30,NA,"{F8CCF7EC-BAE1-4453-8B97-81CF8330333C}",2017-08-16 08:45:30,"{F8CCF7EC-BAE1-4453-8B97-81CF8330333C}",2017-08-16 09:14:31
"1005018B-BC27-4C6C-8FB2-63CE4D175264","E0BB066B-0C0D-4EDF-A76A-1B0577B7F844",35283,1,NA,NA,NA,NA,NA,NA,NA,NA,1,1,2,0,1,1,1,1,2,2,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2017-08-14 10:19:33,NA,"{6A5059AB-3541-4DA4-A764-3E55025F539C}",2017-08-14 10:19:33,"{6A5059AB-3541-4DA4-A764-3E55025F539C}",2017-08-14 11:06:42
"1006FF30-BC07-4C68-8EE4-7D3BDBDBEF3D","4C8C6E0E-2154-4972-961C-D6840B0B6B6C",28821,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2013-09-09 09:45:02,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-09-09 09:45:02,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-09-09 10:34:35
"100F1E62-39CF-4DEC-A739-C7325C889961","C03B96F1-7CA4-4603-95B0-43E34F80D587",35283,1,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,2,3,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2019-08-13 13:02:16,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-08-13 13:02:16,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-08-13 13:47:04
"100F4E01-CB19-49C2-97CB-46F7732B4FCA","2E806423-565C-4BDE-BF3B-F50EB4C4369E",32973,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2017-09-14 13:48:32,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2017-09-14 13:48:32,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2017-09-14 14:00:59
"1014EFFD-B164-4787-BCBF-863745958978","E6EC3477-7476-4964-B243-9993E31A1C5F",24833,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,3,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2017-08-15 16:57:58,NA,"{6A5059AB-3541-4DA4-A764-3E55025F539C}",2017-08-15 16:57:58,"{6A5059AB-3541-4DA4-A764-3E55025F539C}",2017-08-15 16:58:47
"1020A5AB-A269-42C7-94A5-A3CE9829B4AE","429B720F-1677-482D-AE22-8A1E2ADBF1E8",23571,1,NA,NA,NA,NA,NA,NA,NA,NA,6,8,8,7,6,5,7,8,7,8,7,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2011-09-08 17:38:35,NA,"{C00EB408-AAB3-4F31-9E83-10944135BE7F}",2011-09-08 17:38:35,"{C00EB408-AAB3-4F31-9E83-10944135BE7F}",2011-09-08 17:39:15
"102BCA5B-247B-4BA2-B11F-04D027B1506E","4ED36E78-6969-47A3-AE24-0CE08153E680",43342,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2017-07-31 09:29:35,NA,"{6A5059AB-3541-4DA4-A764-3E55025F539C}",2017-07-31 09:29:35,"{6A5059AB-3541-4DA4-A764-3E55025F539C}",2017-07-31 10:28:18
"10321DF0-AEF6-432D-9C4A-78FD8845AE10","8CEE8613-C03A-4DB4-A88B-3FB2ECB3EAEB",28602,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,"{1E30DBBB-8860-48D4-95EC-A8F90A7ED26B}",2010-10-04 08:56:57,"{1E30DBBB-8860-48D4-95EC-A8F90A7ED26B}",2010-10-04 08:56:57
"103A9939-023C-4B3D-9F58-04C8299E0282","0D1B22C8-EAC1-4EE1-B53A-4356EE082A14",43342,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2015-09-02 13:42:37,NA,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2015-09-02 13:42:37,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2015-09-02 13:56:08
"10407BBC-E6DA-4A34-84B8-1130C33A7E3E","6185EB2E-737E-44B2-B11A-9A26104413ED",25163,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2013-07-25 13:55:38,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-07-25 13:55:38,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-07-25 13:55:49
"104352B7-301F-4CD6-A2B5-EFB554328E60","1D1E151D-DE78-42F7-A2CF-A222874897D8",23571,1,NA,NA,NA,NA,NA,NA,NA,NA,5,3,5,4,4,5,4,4,5,5,7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2010-10-05 12:46:57,NA,"{1E30DBBB-8860-48D4-95EC-A8F90A7ED26B}",2010-10-05 12:46:57,"{1E30DBBB-8860-48D4-95EC-A8F90A7ED26B}",2010-10-05 12:47:36
"1046466A-716A-485C-8A12-91C6726AD30F","D18AB014-89E3-4637-8C98-EB67B8134100",28606,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,1900-02-26 00:00:00,NA,NA,2012-07-05 09:58:56,NA,2012-07-05 09:58:56
"104A0463-1C82-47CB-B8BB-84FB681524A4","8CBBCA75-EED9-4909-B9C6-F0BDD6722CAD",23571,1,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,1,0,1,1,3,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2010-10-03 10:15:02,NA,"{1E30DBBB-8860-48D4-95EC-A8F90A7ED26B}",2010-10-03 10:15:02,"{1E30DBBB-8860-48D4-95EC-A8F90A7ED26B}",2010-10-03 10:18:19
"104B1E90-9F98-4CA6-929D-C84455B76BC8","9D747ACC-D62C-4075-86E2-F4FBBFE6B167",43112,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2013-07-29 12:01:25,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-07-29 12:01:25,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-07-29 12:01:49
"104BFE88-58B9-4B4E-BDDC-0C3E2EA3577E","7CB2F735-ABAB-4085-9775-18F627D844C8",503829,1,NA,NA,NA,NA,NA,NA,NA,NA,8,7,8,7,6,6,6,6,6,7,7,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2010-09-26 20:51:12,NA,"{501A76CE-EBF1-4C9C-84CE-9054EF60994B}",2010-09-26 20:51:12,"{501A76CE-EBF1-4C9C-84CE-9054EF60994B}",2010-09-26 20:51:30
"104F07CF-0A78-4919-BA53-12BF01A04F70","6F11FEE1-AF7A-4AD4-B184-8544FC6A4CD1",39357,1,NA,NA,NA,NA,NA,NA,NA,NA,1,0,2,0,1,1,1,1,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2016-08-17 10:54:49,NA,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-08-17 10:54:49,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-08-17 11:42:29
"105D4D64-D738-430B-A88F-0D69438AF5CD","4129DAAF-BF9C-4633-9BC7-2C232C819357",43346,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,3,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2016-08-24 09:20:59,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2016-08-24 09:20:59,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2016-08-24 10:04:18
"106B02B7-5E65-4007-B881-50CF9A87753A","E5D8ADEF-7EFC-44EC-891C-484E78E2E8FF",35283,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,4,3,3,4,3,4,3,3,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,2012-07-05 09:58:56,NA,2012-07-05 09:58:56
"106D4239-86FC-4105-8450-80445B1D0CD7","1113FD51-C8AD-4655-82BC-D5C36D82B036",24848,1,NA,NA,NA,NA,NA,NA,NA,NA,0,4,0,0,2,1,0,5,3,3,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2018-08-01 17:04:46,NA,"{464BD871-FCE5-4167-A83A-1DF96985D384}",2018-08-01 17:04:46,"{464BD871-FCE5-4167-A83A-1DF96985D384}",2018-08-01 17:05:02
"107269B0-7B7D-4F83-BF29-824EC92A2E0D","39FC089E-A040-4ED9-8849-8A2B14FB7011",43340,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,1900-07-30 00:00:00,NA,NA,2012-07-05 09:58:56,NA,2012-07-05 09:58:56
"10758E96-B8E2-4744-B9DC-316CD635CD1D","3713452F-9B56-4A66-ABF1-5F04C7DD887E",35283,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2012-08-23 13:10:07,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2012-08-23 13:10:07,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2012-08-23 13:17:13
"108B9763-00B7-4CC8-BF54-C2D76FB6E3F5","CEC95015-DE57-48B5-ADBB-1154288C550C",40351,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,0,0,0,0,2,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,2014-09-16 15:18:50,NA,"{5A7BD13B-5DD4-4307-8E95-999816FF0DD4}",2014-09-16 15:18:50,"{5A7BD13B-5DD4-4307-8E95-999816FF0DD4}",2014-09-16 15:19:09
