"Event_ID","Stand_Structure_ID","Crown_Closure_ID","Water_Plot","Deer_Browse_Line_ID","Deer_Browse_Line_pre09_ID","Microtopography_ID","Groundstory_Cover_Class_ID","Mid_Understory_Cover_Class_ID","High_Understory_Cover_Class_ID","Lichen_Cover_Class_ID","Non_Vascular_Cover_Class_ID","Forest_Floor_Bare_Soil_Cover_Class_ID","Forest_Floor_Rock_Cover_Class_ID","Forest_Floor_Water_Cover_Class_ID","Forest_Floor_Trampled_Cover_Class_ID","Photographer","Camera_Serial_Number","Photo_Notes","Distance","Angle_up","Angle_down","Tree_1_Number_Codom","Tree_2_Number_Codom","Tree_3_Number_Codom","Tree_1_Number_Inter","Tree_2_Number_Inter","Tree_3_Number_Inter","Height_Tree_1_Codom","Height_Tree_2_Codom","Height_Tree_3_Codom","Height_Tree_1_Inter","Height_Tree_2_Inter","Height_Tree_3_Inter","Stunted_Woodland","Photo_Taken_Plot","Photo_Taken_Microplot","Photo_Taken_ID","Weather","Slope_UC","Slope_BC","Derived_Plot_Slope","Slope_UP","Slope_BR","Slope_BL","Notes","Created_By","Created_Date","Updated_By","Updated_Date"
"49437EE9-7CD2-4F82-9A55-F987B8D57C02",3,4,0,5,NA,1,3,3,4,1,1,1,1,1,1,"{FAFE6C5C-1246-4540-ACCD-D7F2CE7D1E3B}",NA,NA,18.7700004577637,62,-6,12389,12391,8406,NA,NA,NA,40.5,30.7000007629395,37.2999992370605,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,"sun",1.5,-2.09999990463257,1.79999995231628,2.59999990463257,-1.10000002384186,-0.300000011920929,NA,"{3AFB956E-C1CB-4CA0-A978-7797985DECF9}",2011-10-04 07:51:09,"{3AFB956E-C1CB-4CA0-A978-7797985DECF9}",2011-10-04 07:58:17
"49900E6D-813B-4A0A-BDC6-3531528E4B93",3,5,0,3,NA,1,3,3,3,1,1,1,1,1,2,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}","0001","camillas phone",NA,NA,NA,9327,9334,9335,9312,NA,NA,26.1000003814697,27.1000003814697,28.5,23.1000003814697,NA,NA,FALSE,TRUE,TRUE,TRUE,"sun",5.59999990463257,-4.30000019073486,4.94999980926514,5.59999990463257,-4.40000009536743,-2.40000009536743,NA,"{AF963EC2-E166-4D3E-A508-81D49E604A92}",2018-08-29 12:33:17,"{AF963EC2-E166-4D3E-A508-81D49E604A92}",2018-08-29 14:46:05
"49958FEF-90B3-464A-9D56-964CD0AE1E2B",3,5,5,3,NA,0,5,3,4,1,1,1,1,1,1,"{7B6C4021-3131-495C-AECC-93D5C21C6923}","6826065211",NA,NA,NA,NA,2674,2694,2697,2665,2693,2669,28,33,30,21,23,22,FALSE,TRUE,TRUE,TRUE,"sun",-0.200000002980232,-0.899999976158142,0.550000011920929,0.100000001490116,-1.10000002384186,-1.10000002384186,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-08-27 13:11:39,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-09-16 16:36:34
"49A903F2-C84A-4E6A-92A8-841648E2B7B1",3,5,0,NA,0,1,2,3,3,NA,5,1,1,NA,1,NA,NA,NA,11.5,57,-15,NA,NA,NA,NA,NA,NA,21.1280937194824,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,"sun",10.8000001907349,-9,9.89999961853027,10.5,-8.69999980926514,-5.30000019073486,"Road from elementary school behind tobacco barn.  Club moss dominates understory.  NYSSYL possibly confused w/ Oxydendrum arboreum.","{AF5CC28A-F872-4883-9555-C106090B22D4}",2010-09-30 15:50:16,"{AF5CC28A-F872-4883-9555-C106090B22D4}",2010-09-30 15:50:16
"49B1EE54-B4B4-4514-9D86-8E0D5BD4AC33",3,5,0,5,NA,1,2,3,5,1,1,1,1,1,1,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}","2728103134",NA,NA,NA,NA,1881,1879,1890,1880,1882,14134,44.5,40.0999984741211,41.0999984741211,37.5,34.5999984741211,27.7999992370605,FALSE,TRUE,TRUE,TRUE,"sun",-0.800000011920929,2.70000004768372,1.75,-1.20000004768372,2.90000009536743,5.40000009536743,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-08-18 08:10:54,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-08-18 10:28:19
"4A07D8A0-CADD-4F61-B688-F9C7AD5E9764",3,3,0,3,NA,1,3,3,4,1,1,1,1,1,1,"{FAFE6C5C-1246-4540-ACCD-D7F2CE7D1E3B}",NA,NA,19.6399993896484,51,-3,923,884,941,NA,NA,NA,22,25.2999992370605,25.2999992370605,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,"sun",0.600000023841858,-0.200000002980232,0.400000005960464,0.400000005960464,-2.90000009536743,3,"Tree fell over plot center, lots of Vitis.","{3AFB956E-C1CB-4CA0-A978-7797985DECF9}",2011-09-06 07:35:57,"{3AFB956E-C1CB-4CA0-A978-7797985DECF9}",2011-09-06 07:47:06
"4AA46FDD-BAF9-42D9-B50D-C921BBB64F4A",3,5,5,5,NA,1,4,3,4,1,1,2,1,2,1,"{62E0D274-8315-45F2-9893-1D7ED4D4B455}","2728103134",NA,NA,NA,NA,8587,8589,15252,NA,NA,NA,23.7999992370605,20.6000003814697,18.7000007629395,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,"sun",8.89999961853027,-4.40000009536743,6.64999961853027,8.80000019073486,-1.5,-2.29999995231628,NA,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2013-09-04 14:30:08,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-09-16 14:01:39
"4AB5BF89-1BAE-453A-866B-344D3D4C1685",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,"No Stand data collected in 2007 -mjj","{F6CEB8C1-5112-4897-BA31-ACA72F50C22F}",2013-12-04 16:11:52,"{F6CEB8C1-5112-4897-BA31-ACA72F50C22F}",2013-12-04 16:11:54
"4AEE3D94-6969-4A84-BEF6-F0729DD5E911",3,4,0,4,NA,9,2,3,4,1,2,1,1,1,1,"{91C0C5E8-0D9E-47E1-AA22-FA5B2C407656}","0005",NA,NA,NA,NA,9665,9666,9667,9675,9680,9690,20.7999992370605,21.7999992370605,20.5,16.6000003814697,16.7999992370605,15.1999998092651,FALSE,TRUE,TRUE,TRUE,"sun",1.20000004768372,-2.09999990463257,1.64999997615814,1.79999995231628,-1.89999997615814,0.899999976158142,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-08-07 08:20:12,"{91C0C5E8-0D9E-47E1-AA22-FA5B2C407656}",2018-08-07 12:23:58
"4AFF9643-1906-4145-B5AE-584576553C5B",3,4,0,4,NA,0,3,4,5,1,1,3,2,1,1,"{B22DE6E9-D91C-4F35-A420-CDA1AFD0CBDF}","2728103134",NA,NA,NA,NA,14817,14819,14820,14818,NA,NA,23.5,24.2000007629395,22.8999996185303,17.2999992370605,NA,NA,FALSE,TRUE,TRUE,TRUE,"clouds",2.5,-10.3999996185303,6.44999980926514,2.70000004768372,-2.5,-5.30000019073486,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2014-08-07 15:35:23,"{5A7BD13B-5DD4-4307-8E95-999816FF0DD4}",2014-08-19 15:54:41
"4BED64EA-C24C-401D-98C9-2971247337A6",3,4,0,5,NA,0,1,2,5,1,1,1,1,1,1,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}","2728103134",NA,NA,NA,NA,60,61,51,59,500,NA,36.0999984741211,31.5,37.7999992370605,24.7999992370605,22.5,NA,FALSE,TRUE,TRUE,TRUE,"sun",-1,-1,1,-1,-1,-1,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-08-13 11:21:55,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2017-02-23 13:43:54
"4C09E9C8-D2D7-4532-A059-97CE0EBA4B79",NA,5,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-06-14 11:52:21,NA,2012-06-14 11:52:21
"4C1FB905-02F5-4832-8DD7-196F13C22946",3,5,0,5,NA,1,2,3,4,1,1,1,4,1,1,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}","6826065211",NA,NA,NA,NA,1333,14973,12000,1317,1316,1326,17.2999992370605,19,19,17,14.6000003814697,14.8999996185303,FALSE,TRUE,TRUE,TRUE,"sun",1.29999995231628,-7.90000009536743,4.59999990463257,2.09999990463257,13,-22.7999992370605,NA,"{1EA8CA40-0411-4E5B-BADF-EE64BE89F3B3}",2015-07-22 08:32:22,"{1EA8CA40-0411-4E5B-BADF-EE64BE89F3B3}",2015-07-22 11:23:39
"4C2EF757-F83C-4D2A-AF89-6E4CD31DA1F6",3,3,0,4,NA,0,3,3,4,1,1,1,1,1,1,"{34D0B017-3F5F-466C-B8ED-98418E48F39F}","2728103134",NA,NA,NA,NA,12680,NA,NA,NA,NA,NA,30.2000007629395,NA,NA,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,"sun",1.20000004768372,-3,2.09999990463257,1.89999997615814,-3.20000004768372,-1.29999995231628,NA,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-08-11 10:55:30,"{34D0B017-3F5F-466C-B8ED-98418E48F39F}",2016-08-11 13:25:52
"4C5E5A8A-125C-4134-9AE8-A2227BBEAE6B",1,5,0,3,NA,1,3,4,5,1,1,1,1,1,1,"{0880C00B-EF4A-43FD-9A3A-69C6B18A1D69}","6826065211",NA,NA,NA,NA,7140,7127,7110,7130,7132,7125,29.7000007629395,25.6000003814697,25.2999992370605,24,22.7999992370605,22.8999996185303,FALSE,TRUE,TRUE,TRUE,"sun",7,-6.80000019073486,6.90000009536743,7,-3.90000009536743,-3.70000004768372,NA,"{62E0D274-8315-45F2-9893-1D7ED4D4B455}",2013-09-11 08:06:42,"{62E0D274-8315-45F2-9893-1D7ED4D4B455}",2013-09-11 10:44:16
"4C5FAF30-D220-40E0-A489-2C88AEBB6C1B",3,4,0,3,NA,0,4,3,3,1,1,1,1,1,1,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",NA,NA,21.0400009155273,62,-6,NA,NA,NA,NA,NA,NA,35.4000015258789,34,41.7999992370605,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,"sun",8.80000019073486,-8.30000019073486,8.55000019073486,9.19999980926514,-7.30000019073486,-5,NA,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2010-09-20 16:46:41,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2010-09-20 16:48:59
"4C8C6E0E-2154-4972-961C-D6840B0B6B6C",3,5,0,4,NA,9,3,2,2,1,1,1,1,1,1,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}","2728103134",NA,NA,NA,NA,6260,6221,6230,6247,6246,6208,22,20.3999996185303,22.7000007629395,18.7999992370605,16.6000003814697,17.8999996185303,FALSE,TRUE,TRUE,TRUE,"clouds",2.79999995231628,-2.29999995231628,2.54999995231628,2.20000004768372,-2.70000004768372,-2.79999995231628,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-09-09 09:01:09,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-09-09 12:19:12
"4CD018CE-2A88-4630-91E8-268397029B57",3,3,1,4,NA,1,6,4,5,1,1,3,1,2,2,"{62E0D274-8315-45F2-9893-1D7ED4D4B455}","6826065211",NA,NA,NA,NA,13626,7427,7422,7426,7428,NA,24.7000007629395,23.1000003814697,24.2999992370605,16.5,16.7000007629395,NA,FALSE,TRUE,TRUE,TRUE,"sun",1.39999997615814,-1.70000004768372,1.54999995231628,0.800000011920929,-2,0.300000011920929,NA,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2013-08-05 08:47:10,"{62E0D274-8315-45F2-9893-1D7ED4D4B455}",2013-08-05 12:10:07
"4CF49832-A84E-4505-A593-7C5880E2D540",3,3,5,4,NA,0,6,2,3,1,1,2,1,1,1,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}","BHVB17278",NA,NA,NA,NA,650,656,659,662,680,12107,26.8999996185303,25.5,26.3999996185303,19.8999996185303,20.2999992370605,21.7999992370605,FALSE,TRUE,TRUE,TRUE,"clouds",0.100000001490116,0.300000011920929,0.200000002980232,0.100000001490116,0.200000002980232,-0.400000005960464,"placed rebar at all locations. Fiberglass already present.","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-08-21 10:12:49,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-08-21 12:48:47
"4CF7C9A3-B820-4396-AB01-C4BD93EA7A7F",3,4,0,4,NA,0,6,2,2,1,1,1,1,1,1,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",NA,NA,29.1499996185303,47,-1,1751,1753,1756,NA,NA,NA,35.2999992370605,34.9000015258789,31.7999992370605,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,"sun",-1,1.10000002384186,1.04999995231628,-0.600000023841858,2.90000009536743,0,NA,"{C00EB408-AAB3-4F31-9E83-10944135BE7F}",2011-07-28 15:56:57,"{C00EB408-AAB3-4F31-9E83-10944135BE7F}",2011-07-28 16:01:24
"4D053A06-9B03-43D3-A084-FBBF9B7A0EAF",3,4,0,4,NA,0,5,3,4,1,1,1,1,1,1,"{7B6C4021-3131-495C-AECC-93D5C21C6923}","6826065211",NA,NA,NA,NA,588,13852,578,595,579,NA,19.6000003814697,22,21.7000007629395,16.1000003814697,17.7000007629395,NA,FALSE,TRUE,TRUE,TRUE,"clouds",0.5,-1,0.75,0.5,0.100000001490116,-0.699999988079071,NA,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2015-08-25 13:59:02,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2015-08-25 17:02:19
"4D0CB64F-C201-48ED-AD3F-F955A87C83A5",NA,4,5,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,"100% flooded. Dry this year.",NA,2012-06-14 11:52:21,NA,2012-06-14 11:52:21
"4D1F1EB8-5AB7-4C20-A29F-C628D9D3C9C5",3,5,0,3,NA,1,5,4,4,2,1,1,2,NA,1,"{0880C00B-EF4A-43FD-9A3A-69C6B18A1D69}",NA,NA,17.7800006866455,52,-10,NA,NA,NA,NA,NA,NA,22.8999996185303,26.3999996185303,25.8999996185303,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,"sun",8.60000038146973,-13.8000001907349,11.2000007629395,6,-11.8000001907349,-8.89999961853027,"TREE DATA: All trees without a recorded tree condition were given a 'H' for healthy because this was commonly overlooked in the field.",NA,2012-06-14 11:52:21,NA,2012-06-14 11:52:21
"4DA64268-3156-46C4-A67C-D24B662C9740",3,4,0,4,NA,1,6,4,5,1,1,1,1,1,1,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}","6826065211",NA,NA,NA,NA,11153,11162,NA,15292,15293,15221,19.7000007629395,19.5,NA,16.5,17,19.2999992370605,FALSE,TRUE,TRUE,TRUE,"sun",2.20000004768372,-3.5,2.84999990463257,2.40000009536743,-3.59999990463257,-3.29999995231628,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2017-09-05 07:47:04,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2017-09-05 10:28:55
"4DACA7C1-1AA3-4E1C-B4A0-5566B4AA29BA",3,4,0,3,NA,1,5,4,4,1,1,2,1,1,2,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",NA,NA,18.5,57,-4,169,154,175,NA,NA,NA,30,34.4000015258789,29.7999992370605,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,"sun",4.30000019073486,-1.89999997615814,3.10000014305115,7.5,-2.5,0.699999988079071,"Reset UR micro flag, no rebar found on microplot.  Trampled due to deer trail and flood zone.","{C00EB408-AAB3-4F31-9E83-10944135BE7F}",2011-09-06 14:10:06,"{C00EB408-AAB3-4F31-9E83-10944135BE7F}",2011-09-06 14:14:21
"4E7A0D06-7A9F-460B-BAFC-527FAA146A90",4,3,0,3,NA,1,6,5,4,1,1,1,1,1,1,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}","2728103134",NA,NA,NA,NA,8673,8670,8669,8675,8677,8702,23.3999996185303,25.1000003814697,22,17.6000003814697,21,16.2000007629395,FALSE,TRUE,TRUE,TRUE,"clouds",-1.10000002384186,2,1.54999995231628,-0.699999988079071,1.79999995231628,1.5,"Reset UC, UR, UR micro, UL, UL micro","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-09-20 13:28:04,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-09-20 16:05:27
"4E86092A-620A-454D-AF4D-08003B1FB648",3,5,0,4,NA,1,4,3,3,1,1,1,1,1,1,"{85BD76BF-62E9-4003-9462-674AC570ABDD}","0007",NA,NA,NA,NA,11532,11608,NA,11520,11602,11605,40.2000007629395,34.0999984741211,NA,21.7000007629395,26.5,23,FALSE,TRUE,TRUE,TRUE,"sun",0.200000002980232,-9.19999980926514,4.69999980926514,0.300000011920929,-1.79999995231628,-4,"Reset UL micro because it was out of the ground. Center stake located but no tag. Put tag#12260 on stake to make it distinguishable from others","{85BD76BF-62E9-4003-9462-674AC570ABDD}",2019-08-06 09:24:59,"{85BD76BF-62E9-4003-9462-674AC570ABDD}",2019-08-06 11:53:04
"4ED36E78-6969-47A3-AE24-0CE08153E680",3,4,1,4,NA,1,6,5,3,1,1,1,1,2,1,"{F8CCF7EC-BAE1-4453-8B97-81CF8330333C}","0005",NA,NA,NA,NA,7427,13626,15775,7426,7428,NA,26.7000007629395,24.7000007629395,23.7999992370605,17.2999992370605,21.1000003814697,NA,FALSE,TRUE,TRUE,TRUE,"sun",1.70000004768372,-1.39999997615814,1.54999995231628,1,-1.5,1,NA,"{6A5059AB-3541-4DA4-A764-3E55025F539C}",2017-07-31 08:18:49,"{6A5059AB-3541-4DA4-A764-3E55025F539C}",2017-07-31 11:57:59
"4ED8311C-59FC-4CD9-86B1-AC722F08A709",3,4,0,5,NA,1,3,2,5,1,1,1,1,1,1,"{62E0D274-8315-45F2-9893-1D7ED4D4B455}","6826065211",NA,NA,NA,NA,15412,15401,NA,15415,15423,NA,21.2000007629395,18,NA,10.8000001907349,11.1999998092651,NA,FALSE,TRUE,TRUE,TRUE,"clouds",0.400000005960464,-0.699999988079071,0.550000011920929,1.39999997615814,0.600000023841858,-2.20000004768372,NA,"{62E0D274-8315-45F2-9893-1D7ED4D4B455}",2013-08-13 08:54:29,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2013-08-13 13:26:46
"4EE01427-B392-4914-A8D8-1B8221991121",3,5,0,3,NA,0,3,3,3,1,1,1,1,1,2,"{353252D0-B835-48BC-A821-80E2FA5A55C5}",NA,NA,23.5100002288818,58,-5,NA,NA,NA,NA,NA,NA,29.2000007629395,35.5,39.7000007629395,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,"clouds",-2,1.60000002384186,1.79999995231628,-1,-1.39999997615814,2.29999995231628,"BR at base of large oak ; BL near trail and driven deep","{1E30DBBB-8860-48D4-95EC-A8F90A7ED26B}",2010-09-28 13:40:57,"{1E30DBBB-8860-48D4-95EC-A8F90A7ED26B}",2010-09-28 13:42:36
"4F9E2B96-7C11-46A3-ADEB-2DB3F3DEFF2D",3,5,0,2,NA,9,3,4,3,1,1,1,1,1,1,"{464BD871-FCE5-4167-A83A-1DF96985D384}","6826065211",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,"sun",1,-0.100000001490116,0.550000011920929,NA,NA,NA,NA,"{464BD871-FCE5-4167-A83A-1DF96985D384}",2018-09-05 14:31:34,"{464BD871-FCE5-4167-A83A-1DF96985D384}",2018-09-05 15:42:02
"5043EAAB-2257-49C6-B4A1-EC3DE52C5271",3,3,0,2,NA,1,4,3,4,1,1,2,1,1,1,"{FAFE6C5C-1246-4540-ACCD-D7F2CE7D1E3B}",NA,NA,15.6700000762939,54,-1,163,217,176,NA,NA,NA,19.2999992370605,23,21.7999992370605,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,"sun",3.70000004768372,-5.90000009536743,4.80000019073486,3.59999990463257,-2.40000009536743,-4,"No micro rebars but flags present put fiberglass stakes in.  UR micro @ 43.2","{3AFB956E-C1CB-4CA0-A978-7797985DECF9}",2011-08-25 08:36:06,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2011-09-06 17:06:36
"50586FF2-0D35-463E-9578-649EAD3564A0",3,5,0,3,NA,0,4,4,5,1,1,1,1,1,1,"{353252D0-B835-48BC-A821-80E2FA5A55C5}",NA,NA,15.6400003433228,47,-3,NA,NA,NA,NA,NA,NA,14.1999998092651,19.8999996185303,17.6000003814697,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,"sun",-1.10000002384186,1.5,1.29999995231628,-1.29999995231628,1.39999997615814,0.5,NA,"{501A76CE-EBF1-4C9C-84CE-9054EF60994B}",2010-09-26 18:16:33,"{501A76CE-EBF1-4C9C-84CE-9054EF60994B}",2010-09-26 18:18:28
"50694170-B302-4C5E-97E3-31265DB5DFAA",3,5,0,3,NA,1,4,3,3,1,1,1,1,1,1,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",NA,NA,15,0,-1,NA,NA,NA,NA,NA,NA,0.300000011920929,26.7999992370605,22.1000003814697,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,"sun",2.79999995231628,-2.70000004768372,2.75,1.89999997615814,-2.79999995231628,-3.90000009536743,NA,"{501A76CE-EBF1-4C9C-84CE-9054EF60994B}",2010-09-22 13:47:35,"{501A76CE-EBF1-4C9C-84CE-9054EF60994B}",2010-09-22 13:56:01
"506B4C35-85BD-4ADE-8375-6963D575A505",NA,5,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-06-14 11:52:21,NA,2012-06-14 11:52:21
"509C631E-9C9C-43D5-9AA8-2A58F4CF0E4A",3,3,0,4,NA,0,4,4,6,1,1,1,1,1,1,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}","6826065211",NA,NA,NA,NA,7016,7030,13485,7025,7026,NA,22.3999996185303,19.8999996185303,21.8999996185303,17.7000007629395,18.3999996185303,NA,FALSE,TRUE,TRUE,TRUE,"sun",2.59999990463257,-4,3.29999995231628,3,-3.09999990463257,-1.5,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2017-08-02 10:57:11,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2017-08-02 13:58:10
"50F4FD39-B56A-4D9B-894E-E0F12D3A34F0",3,4,0,4,NA,9,5,3,4,1,1,1,1,1,1,"{5A7BD13B-5DD4-4307-8E95-999816FF0DD4}","6826065211",NA,NA,NA,NA,11717,11714,11725,11719,11720,14949,22.2000007629395,19.8999996185303,19.7999992370605,12.5,17.5,18.3999996185303,FALSE,TRUE,TRUE,TRUE,"sun",0.5,-0.100000001490116,0.300000011920929,0.699999988079071,0.200000002980232,-1.5,NA,"{5A7BD13B-5DD4-4307-8E95-999816FF0DD4}",2014-09-03 13:04:16,"{5A7BD13B-5DD4-4307-8E95-999816FF0DD4}",2014-09-03 14:45:35
"5144ED1B-DA32-4980-994A-4E0901732ED2",3,4,0,4,NA,0,1,2,4,1,1,1,1,NA,1,"{3AF8B2BF-B6ED-49CA-8402-F6CE08BA8661}",NA,"Missing one of the Plot Corner photos: photos labeled (Photo 1, Photo 2, Photo 3) instead of (UR, BR, . . . ) since it is unclear which photo is missing in the series.",12.1400003433228,66,-9,NA,NA,NA,NA,NA,NA,43.7999992370605,36.7000007629395,29.2000007629395,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,"sun",2.20000004768372,-2.20000004768372,2.20000004768372,2.40000009536743,-1.10000002384186,-2.5,"Disturbance 70: Pines have wide cankers on bole and large golf ball to baseball sized burls on branches",NA,2012-06-14 11:52:21,NA,2012-06-14 11:52:21
"516C7DAE-DB40-4126-AD69-4D4FCA8FAE65",3,5,0,4,NA,0,3,3,4,1,1,1,1,1,1,"{FAFE6C5C-1246-4540-ACCD-D7F2CE7D1E3B}",NA,NA,16.5,58,-12,2725,12185,12184,NA,NA,NA,32.4000015258789,28.1000003814697,29.8999996185303,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,"sun",-4.19999980926514,8.19999980926514,6.19999980926514,-2.40000009536743,0.100000001490116,8.89999961853027,"4","{3AFB956E-C1CB-4CA0-A978-7797985DECF9}",2011-09-07 16:38:49,"{3AFB956E-C1CB-4CA0-A978-7797985DECF9}",2011-09-07 16:48:52
"51C3F315-DA7C-46E3-B6F7-4D1D4A7305F0",3,5,0,5,NA,0,2,2,4,1,1,1,1,1,1,"{AF963EC2-E166-4D3E-A508-81D49E604A92}","6826065211",NA,NA,NA,NA,11840,11843,11847,11844,NA,NA,26.6000003814697,26.2999992370605,26.5,23.5,NA,NA,FALSE,TRUE,TRUE,TRUE,"clouds",2,-2.70000004768372,2.34999990463257,2.20000004768372,-1.5,-2.09999990463257,NA,"{AF963EC2-E166-4D3E-A508-81D49E604A92}",2018-08-21 08:00:58,"{464BD871-FCE5-4167-A83A-1DF96985D384}",2018-08-21 09:28:26
"51E39AC9-C151-42B6-9210-BC1FA12B0F1B",5,2,0,4,NA,0,3,6,3,1,3,4,1,1,2,"{91C0C5E8-0D9E-47E1-AA22-FA5B2C407656}","0005",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,"sun",4.80000019073486,-4.80000019073486,4.80000019073486,6.80000019073486,-0.899999976158142,-4.19999980926514,"Spotted lanternfly nymphs found.  Upper right micro added V. prunifolium to saplings, had previously been assessed shrubs. Recorded Stand Structure as Early Successional because all codom trees are now dead. Plot is reverting to a shrub thicket.","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-07-26 08:37:22,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-12-04 08:25:04
"52311118-EC71-4D48-8BA7-E6DC9A278672",3,5,0,4,NA,9,2,2,3,1,1,1,1,1,1,"{91C0C5E8-0D9E-47E1-AA22-FA5B2C407656}","6826065211",NA,NA,NA,NA,9755,9757,9766,9762,9765,9769,31.8999996185303,31.6000003814697,30.1000003814697,22.3999996185303,25.6000003814697,25.3999996185303,FALSE,TRUE,TRUE,TRUE,"sun",1.79999995231628,2.09999990463257,1.94999992847443,2.09999990463257,0.899999976158142,-0.100000001490116,NA,"{91C0C5E8-0D9E-47E1-AA22-FA5B2C407656}",2018-08-30 08:17:24,"{464BD871-FCE5-4167-A83A-1DF96985D384}",2018-08-30 10:46:29
